matchup,cand1,cand2,end_date,end_date.num,cand1_trend,trend_se,cand1_upper,cand1_lower,cand2_trend,cand2_upper,cand2_lower
pecresseVVle_pen,pecresse,le_pen,2021-09-20,18890,0.5792898576649246,0.013247112587243393,0.5962726560017706,0.5623070593280786,0.4207101423350754,0.43769294067192144,0.4037273439982294
pecresseVVle_pen,pecresse,le_pen,2021-09-21,18891,0.57929689808533,0.013247112587243393,0.596279696422176,0.562314099748484,0.42070310191467,0.437685900251516,0.40372030357782396
pecresseVVle_pen,pecresse,le_pen,2021-09-22,18892,0.5793133908394977,0.013247112587243393,0.5962961891763437,0.5623305925026517,0.42068660916050227,0.4376694074973483,0.40370381082365625
pecresseVVle_pen,pecresse,le_pen,2021-09-23,18893,0.5793400196810865,0.013247112587243393,0.5963228180179325,0.5623572213442405,0.4206599803189135,0.4376427786557595,0.4036771819820675
pecresseVVle_pen,pecresse,le_pen,2021-09-24,18894,0.5793774683637549,0.013247112587243393,0.5963602667006009,0.5623946700269089,0.4206225316362451,0.4376053299730911,0.40363973329939906
pecresseVVle_pen,pecresse,le_pen,2021-09-25,18895,0.5794264206411618,0.013247112587243393,0.5964092189780078,0.5624436223043158,0.4205735793588382,0.43755637769568423,0.4035907810219922
pecresseVVle_pen,pecresse,le_pen,2021-09-26,18896,0.5794875602669658,0.013247112587243393,0.5964703586038118,0.5625047619301198,0.4205124397330342,0.4374952380698802,0.4035296413961882
pecresseVVle_pen,pecresse,le_pen,2021-09-27,18897,0.5795615709948257,0.013247112587243393,0.5965443693316718,0.5625787726579797,0.42043842900517425,0.43742122734202027,0.40345563066832824
pecresseVVle_pen,pecresse,le_pen,2021-09-28,18898,0.5796491365784004,0.013247112587243393,0.5966319349152465,0.5626663382415544,0.42035086342159955,0.43733366175844557,0.40336806508475354
pecresseVVle_pen,pecresse,le_pen,2021-09-29,18899,0.5797509407713486,0.013247112587243393,0.5967337391081946,0.5627681424345026,0.4202490592286514,0.43723185756549743,0.4032662608918054
pecresseVVle_pen,pecresse,le_pen,2021-09-30,18900,0.5798676673273289,0.013247112587243393,0.5968504656641749,0.5628848689904828,0.42013233267267114,0.43711513100951715,0.4031495343358251
pecresseVVle_pen,pecresse,le_pen,2021-10-01,18901,0.58,0.013247112587243393,0.596982798336846,0.5630172016631539,0.42000000000000004,0.43698279833684606,0.403017201663154
pecresseVVle_pen,pecresse,le_pen,2021-10-02,18902,0.5801726114670196,0.013247112587243393,0.5971554098038656,0.5631898131301736,0.4198273885329804,0.4368101868698264,0.4028445901961344
pecresseVVle_pen,pecresse,le_pen,2021-10-03,18903,0.5803613141474333,0.013247112587243393,0.5973441124842793,0.5633785158105873,0.4196386858525667,0.4366214841894127,0.4026558875157207
pecresseVVle_pen,pecresse,le_pen,2021-10-04,18904,0.5805659093842858,0.013247112587243393,0.5975487077211318,0.5635831110474397,0.41943409061571424,0.43641688895256026,0.4024512922788682
pecresseVVle_pen,pecresse,le_pen,2021-10-05,18905,0.5807861985206213,0.013247112587243393,0.5977689968574673,0.5638034001837753,0.4192138014793787,0.4361965998162247,0.4022310031425327
pecresseVVle_pen,pecresse,le_pen,2021-10-06,18906,0.5810219828994847,0.013247112587243393,0.5980047812363307,0.5640391845626387,0.4189780171005153,0.4359608154373613,0.4019952187636693
pecresseVVle_pen,pecresse,le_pen,2021-10-07,18907,0.5812730638639202,0.013247112587243393,0.5982558622007662,0.5642902655270742,0.4187269361360798,0.4357097344729258,0.4017441377992338
pecresseVVle_pen,pecresse,le_pen,2021-10-08,18908,0.5815392427569726,0.013247112587243393,0.5985220410938186,0.5645564444201265,0.41846075724302745,0.43544355557987346,0.40147795890618143
pecresseVVle_pen,pecresse,le_pen,2021-10-09,18909,0.5818203209216861,0.013247112587243393,0.5988031192585321,0.5648375225848401,0.4181796790783139,0.4351624774151599,0.40119688074146787
pecresseVVle_pen,pecresse,le_pen,2021-10-10,18910,0.5821160997011054,0.013247112587243393,0.5990988980379515,0.5651333013642594,0.41788390029889455,0.43486669863574057,0.40090110196204853
pecresseVVle_pen,pecresse,le_pen,2021-10-11,18911,0.5824263804382751,0.013247112587243393,0.5994091787751211,0.5654435821014291,0.4175736195617249,0.4345564178985709,0.4005908212248789
pecresseVVle_pen,pecresse,le_pen,2021-10-12,18912,0.5827509644762395,0.013247112587243393,0.5997337628130855,0.5657681661393935,0.41724903552376047,0.4342318338606065,0.40026623718691445
pecresseVVle_pen,pecresse,le_pen,2021-10-13,18913,0.5830896531580433,0.013247112587243393,0.6000724514948893,0.5661068548211973,0.4169103468419567,0.43389314517880273,0.3999275485051107
pecresseVVle_pen,pecresse,le_pen,2021-10-14,18914,0.5834422478267309,0.013247112587243393,0.600425046163577,0.5664594494898849,0.41655775217326907,0.4335405505101151,0.39957495383642305
pecresseVVle_pen,pecresse,le_pen,2021-10-15,18915,0.5838085498253469,0.013247112587243393,0.6007913481621929,0.5668257514885009,0.4161914501746531,0.4331742485114991,0.39920865183780707
pecresseVVle_pen,pecresse,le_pen,2021-10-16,18916,0.5841883604969357,0.013247112587243393,0.6011711588337817,0.5672055621600897,0.4158116395030643,0.43279443783991034,0.3988288411662183
pecresseVVle_pen,pecresse,le_pen,2021-10-17,18917,0.584581481184542,0.013247112587243393,0.601564279521388,0.567598682847696,0.415418518815458,0.432401317152304,0.398435720478612
pecresseVVle_pen,pecresse,le_pen,2021-10-18,18918,0.5849877132312101,0.013247112587243393,0.6019705115680561,0.5680049148943641,0.4150122867687899,0.4319950851056359,0.39802948843194386
pecresseVVle_pen,pecresse,le_pen,2021-10-19,18919,0.5854068579799847,0.013247112587243393,0.6023896563168307,0.5684240596431387,0.4145931420200153,0.4315759403568613,0.3976103436831693
pecresseVVle_pen,pecresse,le_pen,2021-10-20,18920,0.5858387167739102,0.013247112587243393,0.6028215151107562,0.5688559184370642,0.4141612832260898,0.4311440815629358,0.3971784848892438
pecresseVVle_pen,pecresse,le_pen,2021-10-21,18921,0.5862830909560311,0.013247112587243393,0.6032658892928772,0.5693002926191851,0.41371690904396885,0.43069970738081487,0.39673411070712283
pecresseVVle_pen,pecresse,le_pen,2021-10-22,18922,0.5867397818693921,0.013247112587243393,0.6037225802062381,0.5697569835325461,0.41326021813060787,0.4302430164674539,0.39627741979376185
pecresseVVle_pen,pecresse,le_pen,2021-10-23,18923,0.5872085908570376,0.013247112587243393,0.6041913891938836,0.5702257925201916,0.4127914091429624,0.42977420747980843,0.3958086108061164
pecresseVVle_pen,pecresse,le_pen,2021-10-24,18924,0.5876893192620121,0.013247112587243393,0.6046721175988581,0.570706520925166,0.41231068073798793,0.42929347907483395,0.3953278824011419
pecresseVVle_pen,pecresse,le_pen,2021-10-25,18925,0.58818176842736,0.013247112587243393,0.605164566764206,0.571198970090514,0.41181823157263997,0.428801029909486,0.39483543323579395
pecresseVVle_pen,pecresse,le_pen,2021-10-26,18926,0.588685739696126,0.013247112587243393,0.605668538032972,0.57170294135928,0.41131426030387397,0.42829705864072,0.39433146196702795
pecresseVVle_pen,pecresse,le_pen,2021-10-27,18927,0.5892010344113546,0.013247112587243393,0.6061838327482006,0.5722182360745086,0.41079896558864537,0.4277817639254914,0.39381616725179935
pecresseVVle_pen,pecresse,le_pen,2021-10-28,18928,0.5897274539160903,0.013247112587243393,0.6067102522529363,0.5727446555792443,0.41027254608390973,0.42725534442075574,0.3932897477470637
pecresseVVle_pen,pecresse,le_pen,2021-10-29,18929,0.5902647995533775,0.013247112587243393,0.6072475978902235,0.5732820012165315,0.4097352004466225,0.4267179987834685,0.39275240210977647
pecresseVVle_pen,pecresse,le_pen,2021-10-30,18930,0.5908128726662609,0.013247112587243393,0.6077956710031069,0.5738300743294149,0.4091871273337391,0.4261699256705851,0.39220432899689306
pecresseVVle_pen,pecresse,le_pen,2021-10-31,18931,0.5913714745977849,0.013247112587243393,0.608354272934631,0.5743886762609389,0.40862852540221506,0.4256113237390611,0.39164572706536904
pecresseVVle_pen,pecresse,le_pen,2021-11-01,18932,0.591940406690994,0.013247112587243393,0.60892320502784,0.574957608354148,0.408059593309006,0.425042391645852,0.39107679497215997
pecresseVVle_pen,pecresse,le_pen,2021-11-02,18933,0.5925194702889328,0.013247112587243393,0.6095022686257788,0.5755366719520868,0.4074805297110672,0.4244633280479132,0.39049773137422117
pecresseVVle_pen,pecresse,le_pen,2021-11-03,18934,0.5931084667346458,0.013247112587243393,0.6100912650714918,0.5761256683977998,0.4068915332653542,0.4238743316022002,0.3899087349285082
pecresseVVle_pen,pecresse,le_pen,2021-11-04,18935,0.5937071973711774,0.013247112587243393,0.6106899957080234,0.5767243990343314,0.4062928026288226,0.42327560096566863,0.3893100042919766
pecresseVVle_pen,pecresse,le_pen,2021-11-05,18936,0.5943154635415723,0.013247112587243393,0.6112982618784183,0.5773326652047263,0.4056845364584277,0.42266733479527374,0.3887017381215817
pecresseVVle_pen,pecresse,le_pen,2021-11-06,18937,0.5949330665888748,0.013247112587243393,0.6119158649257208,0.5779502682520288,0.4050669334111252,0.4220497317479712,0.3880841350742792
pecresseVVle_pen,pecresse,le_pen,2021-11-07,18938,0.5955598078561296,0.013247112587243393,0.6125426061929756,0.5785770095192836,0.4044401921438704,0.4214229904807164,0.3874573938070244
pecresseVVle_pen,pecresse,le_pen,2021-11-08,18939,0.5961954886863812,0.013247112587243393,0.6131782870232272,0.5792126903495352,0.40380451131361883,0.42078730965046485,0.3868217129767728
pecresseVVle_pen,pecresse,le_pen,2021-11-09,18940,0.596839910422674,0.013247112587243393,0.61382270875952,0.579857112085828,0.40316008957732596,0.420142887914172,0.38617729124047995
pecresseVVle_pen,pecresse,le_pen,2021-11-10,18941,0.5974928744080527,0.013247112587243393,0.6144756727448987,0.5805100760712066,0.40250712559194735,0.41948992392879336,0.38552432725510133
pecresseVVle_pen,pecresse,le_pen,2021-11-11,18942,0.5981541819855616,0.013247112587243393,0.6151369803224076,0.5811713836487156,0.4018458180144384,0.41882861635128443,0.3848630196775924
pecresseVVle_pen,pecresse,le_pen,2021-11-12,18943,0.5988236344982454,0.013247112587243393,0.6158064328350914,0.5818408361613994,0.4011763655017546,0.41815916383860063,0.3841935671649086
pecresseVVle_pen,pecresse,le_pen,2021-11-13,18944,0.5995010332891485,0.013247112587243393,0.6164838316259945,0.5825182349523025,0.4004989667108515,0.4174817650476975,0.3835161683740055
pecresseVVle_pen,pecresse,le_pen,2021-11-14,18945,0.6001861797013155,0.013247112587243393,0.6171689780381615,0.5832033813644695,0.3998138202986845,0.4167966186355305,0.3828310219618385
pecresseVVle_pen,pecresse,le_pen,2021-11-15,18946,0.6008788750777908,0.013247112587243393,0.6178616734146368,0.5838960767409448,0.3991211249222092,0.4161039232590552,0.3821383265853632
pecresseVVle_pen,pecresse,le_pen,2021-11-16,18947,0.601578920761619,0.013247112587243393,0.618561719098465,0.584596122424773,0.398421079238381,0.415403877575227,0.381438280901535
pecresseVVle_pen,pecresse,le_pen,2021-11-17,18948,0.6022861180958446,0.013247112587243393,0.6192689164326907,0.5853033197589986,0.39771388190415535,0.41469668024100137,0.38073108356730934
pecresseVVle_pen,pecresse,le_pen,2021-11-18,18949,0.6030002684235122,0.013247112587243393,0.6199830667603582,0.5860174700866662,0.3969997315764878,0.41398252991333384,0.3800169332396418
pecresseVVle_pen,pecresse,le_pen,2021-11-19,18950,0.6037211730876662,0.013247112587243393,0.6207039714245122,0.5867383747508201,0.39627882691233385,0.41326162524917986,0.37929602857548783
pecresseVVle_pen,pecresse,le_pen,2021-11-20,18951,0.604448633431351,0.013247112587243393,0.621431431768197,0.587465835094505,0.395551366568649,0.412534164905495,0.37856856823180296
pecresseVVle_pen,pecresse,le_pen,2021-11-21,18952,0.6051824507976115,0.013247112587243393,0.6221652491344575,0.5881996524607654,0.39481754920238854,0.41180034753923456,0.3778347508655425
pecresseVVle_pen,pecresse,le_pen,2021-11-22,18953,0.6059224265294919,0.013247112587243393,0.6229052248663379,0.5889396281926459,0.3940775734705081,0.4110603718073541,0.3770947751336621
pecresseVVle_pen,pecresse,le_pen,2021-11-23,18954,0.6066683619700368,0.013247112587243393,0.6236511603068828,0.5896855636331908,0.3933316380299632,0.4103144363668092,0.37634883969311717
pecresseVVle_pen,pecresse,le_pen,2021-11-24,18955,0.6074200584622907,0.013247112587243393,0.6244028567991368,0.5904372601254447,0.39257994153770925,0.40956273987455527,0.37559714320086324
pecresseVVle_pen,pecresse,le_pen,2021-11-25,18956,0.6081773173492981,0.013247112587243393,0.6251601156861442,0.5911945190124521,0.39182268265070186,0.4088054809875479,0.37483988431385584
pecresseVVle_pen,pecresse,le_pen,2021-11-26,18957,0.6089399399741037,0.013247112587243393,0.6259227383109497,0.5919571416372577,0.39106006002589633,0.40804285836274234,0.3740772616890503
pecresseVVle_pen,pecresse,le_pen,2021-11-27,18958,0.6097077276797518,0.013247112587243393,0.6266905260165978,0.5927249293429058,0.3902922723202482,0.40727507065709423,0.3733094739834022
pecresseVVle_pen,pecresse,le_pen,2021-11-28,18959,0.6104804818092869,0.013247112587243393,0.627463280146133,0.5934976834724409,0.38951951819071307,0.4065023165275591,0.37253671985386705
pecresseVVle_pen,pecresse,le_pen,2021-11-29,18960,0.6112580037057537,0.013247112587243393,0.6282408020425997,0.5942752053689077,0.38874199629424633,0.40572479463109234,0.3717591979574003
pecresseVVle_pen,pecresse,le_pen,2021-11-30,18961,0.6120400947121966,0.013247112587243393,0.6290228930490426,0.5950572963753505,0.38795990528780344,0.40494270362464946,0.3709771069509574
pecresseVVle_pen,pecresse,le_pen,2021-12-01,18962,0.6128265561716602,0.013247112587243393,0.6298093545085062,0.5958437578348141,0.38717344382833985,0.40415624216518586,0.37019064549149383
pecresseVVle_pen,pecresse,le_pen,2021-12-02,18963,0.6136171894271888,0.013247112587243393,0.6305999877640348,0.5966343910903428,0.3863828105728112,0.4033656089096572,0.3694000122359652
pecresseVVle_pen,pecresse,le_pen,2021-12-03,18964,0.6144117958218271,0.013247112587243393,0.6313945941586732,0.5974289974849811,0.38558820417817286,0.40257100251501887,0.36860540584132684
pecresseVVle_pen,pecresse,le_pen,2021-12-04,18965,0.6152101766986197,0.013247112587243393,0.6321929750354657,0.5982273783617736,0.38478982330138034,0.40177262163822636,0.3678070249645343
pecresseVVle_pen,pecresse,le_pen,2021-12-05,18966,0.6160121334006109,0.013247112587243393,0.6329949317374569,0.5990293350637649,0.3839878665993891,0.4009706649362351,0.3670050682625431
pecresseVVle_pen,pecresse,le_pen,2021-12-06,18967,0.6168174672708454,0.013247112587243393,0.6338002656076914,0.5998346689339994,0.3831825327291546,0.4001653310660006,0.3661997343923086
pecresseVVle_pen,pecresse,le_pen,2021-12-07,18968,0.6176259796523675,0.013247112587243393,0.6346087779892136,0.6006431813155215,0.38237402034763246,0.3993568186844785,0.36539122201078644
pecresseVVle_pen,pecresse,le_pen,2021-12-08,18969,0.6184374718882221,0.013247112587243393,0.6354202702250681,0.601454673551376,0.38156252811177793,0.39854532644862395,0.3645797297749319
pecresseVVle_pen,pecresse,le_pen,2021-12-09,18970,0.6192517453214532,0.013247112587243393,0.6362345436582992,0.6022689469846072,0.3807482546785468,0.3977310530153928,0.36376545634170077
pecresseVVle_pen,pecresse,le_pen,2021-12-10,18971,0.6200686012951058,0.013247112587243393,0.6370513996319518,0.6030858029582598,0.37993139870489423,0.39691419704174025,0.3629486003680482
pecresseVVle_pen,pecresse,le_pen,2021-12-11,18972,0.6208878411522241,0.013247112587243393,0.6378706394890701,0.603905042815378,0.37911215884777594,0.39609495718462195,0.3621293605109299
pecresseVVle_pen,pecresse,le_pen,2021-12-12,18973,0.6217092662358527,0.013247112587243393,0.6386920645726987,0.6047264678990066,0.37829073376414735,0.39527353210099336,0.36130793542730133
pecresseVVle_pen,pecresse,le_pen,2021-12-13,18974,0.6225326778890361,0.013247112587243393,0.6395154762258821,0.6055498795521901,0.3774673221109639,0.3944501204478099,0.3604845237741179
pecresseVVle_pen,pecresse,le_pen,2021-12-14,18975,0.623357877454819,0.013247112587243393,0.640340675791665,0.606375079117973,0.37664212254518104,0.39362492088202705,0.359659324208335
pecresseVVle_pen,pecresse,le_pen,2021-12-15,18976,0.6241846662762456,0.013247112587243393,0.6411674646130916,0.6072018679393996,0.3758153337237544,0.39279813206060044,0.3588325353869084
pecresseVVle_pen,pecresse,le_pen,2021-12-16,18977,0.6250128456963606,0.013247112587243393,0.6419956440332066,0.6080300473595146,0.3749871543036394,0.3919699526404854,0.35800435596679336
pecresseVVle_pen,pecresse,le_pen,2021-12-17,18978,0.6258422170582086,0.013247112587243393,0.6428250153950547,0.6088594187213626,0.37415778294179136,0.3911405812786374,0.35717498460494534
pecresseVVle_pen,pecresse,le_pen,2021-12-18,18979,0.626672581704834,0.013247112587243393,0.64365538004168,0.609689783367988,0.373327418295166,0.39031021663201204,0.35634461995832
pecresseVVle_pen,pecresse,le_pen,2021-12-19,18980,0.6275037409792813,0.013247112587243393,0.6444865393161273,0.6105209426424353,0.3724962590207187,0.3894790573575647,0.3555134606838727
pecresseVVle_pen,pecresse,le_pen,2021-12-20,18981,0.6283354962245951,0.013247112587243393,0.6453182945614411,0.611352697887749,0.37166450377540494,0.38864730211225096,0.3546817054385589
pecresseVVle_pen,pecresse,le_pen,2021-12-21,18982,0.6291676487838198,0.013247112587243393,0.6461504471206658,0.6121848504469738,0.3708323512161802,0.3878151495530262,0.3538495528793342
pecresseVVle_pen,pecresse,le_pen,2021-12-22,18983,0.63,0.013247112587243393,0.646982798336846,0.613017201663154,0.37,0.386982798336846,0.353017201663154
pecresseVVle_pen,pecresse,le_pen,2021-12-23,18984,0.6291609338873521,0.013247112587243393,0.6461437322241981,0.612178135550506,0.37083906611264794,0.38782186444949396,0.3538562677758019
pecresseVVle_pen,pecresse,le_pen,2021-12-24,18985,0.6283244256146113,0.014197903726237963,0.6465261381916484,0.6101227130375743,0.3716755743853887,0.38987728696242574,0.3534738618083516
pecresseVVle_pen,pecresse,le_pen,2021-12-25,18986,0.6274922214638026,0.014785409347658582,0.6464471162475008,0.6085373266801043,0.37250777853619743,0.3914626733198957,0.35355288375249916
pecresseVVle_pen,pecresse,le_pen,2021-12-26,18987,0.6266658912985933,0.015216936437427003,0.6461740038113747,0.6071577787858119,0.3733341087014067,0.3928422212141881,0.3538259961886253
pecresseVVle_pen,pecresse,le_pen,2021-12-27,18988,0.6258468416186906,0.015560309386195827,0.6457951582517937,0.6058985249855876,0.37415315838130936,0.3941014750144124,0.3542048417482063
pecresseVVle_pen,pecresse,le_pen,2021-12-28,18989,0.6250363277605213,0.015846609371556516,0.6453516809748567,0.6047209745461859,0.3749636722394787,0.3952790254538141,0.35464831902514327
pecresseVVle_pen,pecresse,le_pen,2021-12-29,18990,0.6242354652964148,0.016092778413949974,0.6448664072230987,0.6036045233697309,0.3757645347035852,0.3963954766302691,0.35513359277690126
pecresseVVle_pen,pecresse,le_pen,2021-12-30,18991,0.623445240681451,0.016309108654735824,0.6443535179768224,0.6025369633860796,0.376554759318549,0.39746303661392035,0.3556464820231776
pecresseVVle_pen,pecresse,le_pen,2021-12-31,18992,0.6226665211942382,0.01650233801049926,0.6438225185236982,0.6015105238647781,0.37733347880576185,0.3984894761352219,0.3561774814763018
pecresseVVle_pen,pecresse,le_pen,2022-01-01,18993,0.6219000642151726,0.016677126668979084,0.6432801406048039,0.6005199878255414,0.37809993578482737,0.3994800121744586,0.3567198593951961
pecresseVVle_pen,pecresse,le_pen,2022-01-02,18994,0.6211465258831544,0.016836836553005195,0.6427313503441071,0.5995617014222018,0.37885347411684556,0.4004382985777982,0.3572686496558929
pecresseVVle_pen,pecresse,le_pen,2022-01-03,18995,0.6204064691693179,0.0169839753956132,0.642179925626494,0.5986330127121418,0.37959353083068215,0.40136698728785825,0.35782007437350605
pecresseVVle_pen,pecresse,le_pen,2022-01-04,18996,0.6196803714040511,0.0171204652555612,0.6416288078616805,0.5977319349464216,0.3803196285959489,0.40226806505357837,0.35837119213831947
pecresseVVle_pen,pecresse,le_pen,2022-01-05,18997,0.6189686312914273,0.01724781284254848,0.6410803273555745,0.5968569352272801,0.3810313687085727,0.4031430647727199,0.3589196726444255
pecresseVVle_pen,pecresse,le_pen,2022-01-06,18998,0.6182715754431425,0.017367221901070443,0.6405363539203148,0.5960067969659701,0.3817284245568575,0.40399320303402986,0.3594636460796852
pecresseVVle_pen,pecresse,le_pen,2022-01-07,18999,0.617589464462144,0.017479669853766838,0.6399984012146731,0.5951805277096149,0.382410535537856,0.40481947229038506,0.3600015987853269
pecresseVVle_pen,pecresse,le_pen,2022-01-08,19000,0.6169224986043312,0.017585961560380007,0.6394677013247384,0.5943772958839241,0.38307750139566876,0.4056227041160759,0.3605322986752616
pecresseVVle_pen,pecresse,le_pen,2022-01-09,19001,0.6162708230450142,0.017686767949457075,0.6389452595562182,0.5935963865338103,0.38372917695498576,0.4064036134661897,0.36105474044378183
pecresseVVle_pen,pecresse,le_pen,2022-01-10,19002,0.615634532775215,0.01778265437111949,0.6384318956789902,0.5928371698714398,0.38436546722478504,0.40716283012856025,0.36156810432100983
pecresseVVle_pen,pecresse,le_pen,2022-01-11,19003,0.6150136771513914,0.017874101795168074,0.6379282756527969,0.592099078649986,0.38498632284860856,0.407900921350014,0.36207172434720314
pecresseVVle_pen,pecresse,le_pen,2022-01-12,19004,0.6144082641207429,0.017961522922402145,0.6374349365072625,0.5913815917342233,0.3855917358792571,0.40861840826577667,0.36256506349273754
pecresseVVle_pen,pecresse,le_pen,2022-01-13,19005,0.613818264142918,0.018045274610572003,0.6369523061936713,0.5906842220921646,0.38618173585708204,0.40931577790783535,0.36304769380632873
pecresseVVle_pen,pecresse,le_pen,2022-01-14,19006,0.6132436138276918,0.018125667584916207,0.6364807196715544,0.5900065079838291,0.38675638617230823,0.40999349201617086,0.3635192803284456
pecresseVVle_pen,pecresse,le_pen,2022-01-15,19007,0.6126842193069848,0.01820297411738757,0.6360204321254757,0.589348006488494,0.3873157806930152,0.41065199351150605,0.36397956787452435
pecresseVVle_pen,pecresse,le_pen,2022-01-16,19008,0.6121399593584854,0.018277434165335924,0.6355716299584461,0.5887082887585248,0.3878600406415146,0.41129171124147523,0.36442837004155393
pecresseVVle_pen,pecresse,le_pen,2022-01-17,19009,0.611610688297086,0.01834926032718513,0.6351344400365373,0.5880869365576347,0.388389311702914,0.41191306344236533,0.3648655599634627
pecresseVVle_pen,pecresse,le_pen,2022-01-18,19010,0.6110962386493467,0.018418641879258783,0.6347089375385565,0.5874835397601369,0.3889037613506533,0.4125164602398631,0.3652910624614435
pecresseVVle_pen,pecresse,le_pen,2022-01-19,19011,0.6105964236252772,0.018485748091436126,0.6342951526784983,0.5868976945720561,0.3894035763747228,0.4131023054279439,0.36570484732150166
pecresseVVle_pen,pecresse,le_pen,2022-01-20,19012,0.6101110394008422,0.01855073097132658,0.6338930765060828,0.5863290022956016,0.3898889605991578,0.4136709977043984,0.36610692349391716
pecresseVVle_pen,pecresse,le_pen,2022-01-21,19013,0.609639867223775,0.01861372755154641,0.6335026659448575,0.5857770685026924,0.39036013277622506,0.4142229314973076,0.3664973340551425
pecresseVVle_pen,pecresse,le_pen,2022-01-22,19014,0.6091826753545031,0.018674861808693606,0.6331238481932483,0.5852415025157579,0.3908173246454969,0.4147584974842421,0.3668761518067517
pecresseVVle_pen,pecresse,le_pen,2022-01-23,19015,0.6087392208532634,0.018734246283162947,0.6327565245882782,0.5847219171182485,0.3912607791467366,0.4152780828817515,0.36724347541172175
pecresseVVle_pen,pecresse,le_pen,2022-01-24,19016,0.6083092512237891,0.018791983454230218,0.6324005740121122,0.5842179284354659,0.3916907487762109,0.41578207156453406,0.36759942598788775
pecresseVVle_pen,pecresse,le_pen,2022-01-25,19017,0.6078925059233123,0.018848166913598634,0.6320558559065458,0.5837291559400789,0.39210749407668766,0.4162708440599211,0.3679441440934542
pecresseVVle_pen,pecresse,le_pen,2022-01-26,19018,0.6074887177480077,0.018902882371943604,0.6317222129488395,0.583255222547176,0.3925112822519923,0.416744777452824,0.36827778705116054
pecresseVVle_pen,pecresse,le_pen,2022-01-27,19019,0.6070976141024396,0.018956208526265544,0.631399473433112,0.5827957547717671,0.39290238589756044,0.41720424522823285,0.368600526566888
pecresseVVle_pen,pecresse,le_pen,2022-01-28,19020,0.6067189181610276,0.019008217810592747,0.6310874533942076,0.5823503829278477,0.39328108183897237,0.4176496170721523,0.3689125466057924
pecresseVVle_pen,pecresse,le_pen,2022-01-29,19021,0.606352349929048,0.019058977048420883,0.6307859585051235,0.5819187413529724,0.39364765007095204,0.4180812586470276,0.36921404149487647
pecresseVVle_pen,pecresse,le_pen,2022-01-30,19022,0.6059976272102033,0.019108548021974148,0.6304947857743742,0.5815004686460324,0.39400237278979666,0.41849953135396756,0.36950521422562577
pecresseVVle_pen,pecresse,le_pen,2022-01-31,19023,0.6056544664873539,0.019156987970733456,0.6302137250658342,0.5810952079088736,0.3943455335126461,0.4189047920911264,0.3697862749341658
pecresseVVle_pen,pecresse,le_pen,2022-02-01,19024,0.6053225837225775,0.019204350029553063,0.6299425604604646,0.5807026069846905,0.3946774162774225,0.41929739301530955,0.3700574395395354
pecresseVVle_pen,pecresse,le_pen,2022-02-02,19025,0.6050016950823318,0.01925068361496795,0.6296810714767207,0.5803223186879429,0.3949983049176682,0.41967768131205707,0.3703189285232793
pecresseVVle_pen,pecresse,le_pen,2022-02-03,19026,0.6046915175931235,0.01929603476689556,0.6294290341642835,0.5799540010219634,0.39530848240687655,0.42004599897803663,0.37057096583571647
pecresseVVle_pen,pecresse,le_pen,2022-02-04,19027,0.6043917697327349,0.019340446451791015,0.6291862220839309,0.5795973173815389,0.3956082302672651,0.42040268261846114,0.37081377791606907
pecresseVVle_pen,pecresse,le_pen,2022-02-05,19028,0.6041021719617375,0.01938395883237388,0.6289524071848409,0.5792519367386342,0.39589782803826246,0.4207480632613658,0.3710475928151591
pecresseVVle_pen,pecresse,le_pen,2022-02-06,19029,0.6038224471997083,0.019426609508267495,0.6287273605893072,0.5789175338101095,0.39617755280029165,0.42108246618989054,0.3712726394106928
pecresseVVle_pen,pecresse,le_pen,2022-02-07,19030,0.6035523212502794,0.01946843373124652,0.6285108532937373,0.5785937892068214,0.39644767874972064,0.42140621079317864,0.37148914670626265
pecresseVVle_pen,pecresse,le_pen,2022-02-08,19031,0.6032915231788786,0.019509464598251,0.6283026567938363,0.5782803895639208,0.3967084768211214,0.4217196104360792,0.37169734320616366
pecresseVVle_pen,pecresse,le_pen,2022-02-09,19032,0.6030397856467653,0.01954973322487517,0.6281025436410552,0.5779770276524754,0.3969602143532347,0.4220229723475246,0.3718974563589448
pecresseVVle_pen,pecresse,le_pen,2022-02-10,19033,0.6027968452047257,0.019589268901661225,0.6279102879366554,0.5776834024727959,0.39720315479527435,0.4223165975272041,0.3720897120633446
pecresseVVle_pen,pecresse,le_pen,2022-02-11,19034,0.6025624425495673,0.019628099235209567,0.6277256657691059,0.5773992193300286,0.39743755745043274,0.4226007806699714,0.37227433423089407
pecresseVVle_pen,pecresse,le_pen,2022-02-12,19035,0.6023363227463434,0.019666250275847043,0.6275484555999793,0.5771241898927075,0.3976636772536566,0.42287581010729247,0.3724515444000207
pecresseVVle_pen,pecresse,le_pen,2022-02-13,19036,0.60211823541904,0.019703746633365708,0.6273784386030148,0.5768580322350652,0.39788176458096003,0.42314196776493485,0.3726215613969852
pecresseVVle_pen,pecresse,le_pen,2022-02-14,19037,0.6019079349122723,0.01974061158214916,0.6272153989605875,0.5766004708639572,0.39809206508772765,0.42339952913604284,0.37278460103941247
pecresseVVzemmour,pecresse,zemmour,2021-12-22,18983,0.7,0.013247112587243393,0.716982798336846,0.6830172016631539,0.30000000000000004,0.31698279833684606,0.28301720166315403
