cand,end_date,end_date.num,trend,trend_se,upper,lower
taubira,2021-12-24,18985,0.04602736352447564,0.008420626602625478,0.0568226068290415,0.03523212021990978
taubira,2021-12-25,18986,0.0459094152031476,0.008420626602625478,0.05670465850771346,0.035114171898581736
taubira,2021-12-26,18987,0.045675955342930334,0.008420626602625478,0.056471198647496196,0.03488071203836447
taubira,2021-12-27,18988,0.04534526439613364,0.008420626602625478,0.056140507700699505,0.03455002109156778
taubira,2021-12-28,18989,0.04493562281506646,0.008420626602625478,0.05573086611963232,0.0341403795105006
taubira,2021-12-29,18990,0.044465311052037985,0.008420626602625478,0.05526055435660385,0.033670067747472124
taubira,2021-12-30,18991,0.04395260955935755,0.008420626602625478,0.05474785286392341,0.03315736625479169
taubira,2021-12-31,18992,0.0434157987893343,0.008420626602625478,0.05421104209390016,0.032620555484768436
taubira,2022-01-01,18993,0.04287519999799603,0.008420626602625478,0.05367044330256189,0.03207995669343017
taubira,2022-01-02,18994,0.04235929765624083,0.008420626602625478,0.05315454096080669,0.03156405435167497
taubira,2022-01-03,18995,0.04189861703868669,0.008420626602625478,0.052693860343252553,0.03110337373412083
taubira,2022-01-04,18996,0.041523486653642805,0.008420626602625478,0.052318729958208667,0.030728243349076943
taubira,2022-01-05,18997,0.04126082157093212,0.008420626602625478,0.05205606487549798,0.030465578266366256
taubira,2022-01-06,18998,0.041122845259583554,0.008420626602625478,0.051918088564149416,0.030327601955017693
taubira,2022-01-07,18999,0.04110084597725849,0.008420626602625478,0.051896089281824355,0.03030560267269263
taubira,2022-01-08,19000,0.04117410806830286,0.008420626602625478,0.05196935137286872,0.030378864763736996
taubira,2022-01-09,19001,0.04132905901025961,0.008420626602625478,0.05212430231482547,0.030533815705693745
taubira,2022-01-10,19002,0.04156923493644044,0.008420626602625478,0.052364478241006304,0.03077399163187458
taubira,2022-01-11,19003,0.04190180779975334,0.008420626602625478,0.0526970511043192,0.031106564495187478
taubira,2022-01-12,19004,0.04232909712532393,0.008420626602625478,0.05312434042988979,0.031533853820758066
taubira,2022-01-13,19005,0.04283416918440136,0.008420626602625478,0.05362941248896722,0.0320389258798355
taubira,2022-01-14,19006,0.0433783180324154,0.008420626602625478,0.054173561336981264,0.03258307472784954
taubira,2022-01-15,19007,0.04391745550374289,0.008420626602625478,0.05471269880830875,0.03312221219917703
taubira,2022-01-16,19008,0.044424912463319734,0.008420626602625478,0.055220155767885595,0.03362966915875387
taubira,2022-01-17,19009,0.04489864339578458,0.008420626602625478,0.05569388670035044,0.03410340009121872
taubira,2022-01-18,19010,0.04534212698282931,0.008420626602625478,0.05613737028739517,0.034546883678263446
taubira,2022-01-19,19011,0.04575736745628944,0.008420626602625478,0.0565526107608553,0.034962124151723575
taubira,2022-01-20,19012,0.04613558636988315,0.008420626602625478,0.05693082967444901,0.03534034306531729
taubira,2022-01-21,19013,0.04645825157775013,0.008420626602625478,0.05725349488231599,0.03566300827318427
taubira,2022-01-22,19014,0.04670950713845053,0.008420626602625478,0.057504750443016395,0.03591426383388467
taubira,2022-01-23,19015,0.04688881936715759,0.008420626602625478,0.05768406267172345,0.036093576062591726
taubira,2022-01-24,19016,0.04701202882347533,0.008420626602625478,0.05780727212804119,0.036216785518909465
taubira,2022-01-25,19017,0.047097606918039894,0.008420626602625478,0.057892850222605756,0.03630236361347403
taubira,2022-01-26,19018,0.04715849551133541,0.008420626602625478,0.057953738815901275,0.03636325220676955
taubira,2022-01-27,19019,0.04719373083823023,0.008420626602625478,0.05798897414279609,0.03639848753366437
taubira,2022-01-28,19020,0.04718599377030339,0.008420626602625478,0.057981237074869255,0.03639075046573753
taubira,2022-01-29,19021,0.04710671821596284,0.008420626602625478,0.0579019615205287,0.036311474911396975
taubira,2022-01-30,19022,0.046926146724733137,0.008420626602625478,0.057721390029299,0.036130903420167275
taubira,2022-01-31,19023,0.046621455504129085,0.008420626602625478,0.057416698808694946,0.03582621219956322
taubira,2022-02-01,19024,0.04617549631457577,0.008420626602625478,0.05697073961914163,0.03538025301000991
taubira,2022-02-02,19025,0.04558929073878373,0.008420626602625478,0.056384534043349595,0.03479404743421787
taubira,2022-02-03,19026,0.0448785064109588,0.008420626602625478,0.05567374971552466,0.03408326310639294
taubira,2022-02-04,19027,0.04406017115272567,0.008420626602625478,0.05485541445729153,0.033264927848159806
taubira,2022-02-05,19028,0.04314078247971708,0.008420626602625478,0.05393602578428294,0.03234553917515122
taubira,2022-02-06,19029,0.04211354160779169,0.008420626602625478,0.05290878491235755,0.03131829830322583
taubira,2022-02-07,19030,0.040965146529628106,0.008420626602625478,0.05176038983419397,0.030169903225062245
taubira,2022-02-08,19031,0.03968540415459755,0.008420626602625478,0.05048064745916341,0.02889016085003169
taubira,2022-02-09,19032,0.038284852947626784,0.008420626602625478,0.049080096252192645,0.027489609643060922
taubira,2022-02-10,19033,0.0367977652613328,0.008420626602625478,0.04759300856589866,0.026002521956766937
taubira,2022-02-11,19034,0.035269808436385504,0.008420626602625478,0.046065051740951365,0.024474565131819642
taubira,2022-02-12,19035,0.033713599162040316,0.008420626602625478,0.04450884246660618,0.022918355857474454
taubira,2022-02-13,19036,0.032247393155673654,0.008717579358463743,0.04342332989322417,0.021071456418123136
taubira,2022-02-14,19037,0.03086722971680617,0.008896116723176379,0.042272051355918286,0.019462408077694053
zemmour,2021-09-02,18872,0.06402735677161642,0.008420626602625478,0.07482260007618229,0.053232113467050556
zemmour,2021-09-03,18873,0.06656301996603232,0.008420626602625478,0.0773582632705982,0.05576777666146646
zemmour,2021-09-04,18874,0.06909883903975411,0.008420626602625478,0.07989408234431998,0.05830359573518825
zemmour,2021-09-05,18875,0.07163550283764233,0.008420626602625478,0.0824307461422082,0.06084025953307647
zemmour,2021-09-06,18876,0.07417383344595428,0.008420626602625478,0.08496907675052015,0.06337859014138841
zemmour,2021-09-07,18877,0.07671493642927106,0.008420626602625478,0.08751017973383693,0.06591969312470519
zemmour,2021-09-08,18878,0.07926105126548122,0.008420626602625478,0.09005629457004709,0.06846580796091535
zemmour,2021-09-09,18879,0.08181470091080488,0.008420626602625478,0.09260994421537075,0.07101945760623901
zemmour,2021-09-10,18880,0.08437840832145085,0.008420626602625478,0.09517365162601672,0.07358316501688499
zemmour,2021-09-11,18881,0.08695469645364012,0.008420626602625478,0.09774993975820599,0.07615945314907425
zemmour,2021-09-12,18882,0.08954608826358718,0.008420626602625478,0.10034133156815304,0.07875084495902131
zemmour,2021-09-13,18883,0.09215510670750815,0.008420626602625478,0.10295035001207402,0.08135986340294228
zemmour,2021-09-14,18884,0.0947836125899847,0.008420626602625478,0.10557885589455057,0.08398836928541883
zemmour,2021-09-15,18885,0.09743081810906429,0.008420626602625478,0.10822606141363016,0.08663557480449842
zemmour,2021-09-16,18886,0.10009494489106226,0.008420626602625478,0.11089018819562813,0.08929970158649639
zemmour,2021-09-17,18887,0.10277290088191392,0.008420626602625478,0.11356814418647979,0.09197765757734805
zemmour,2021-09-18,18888,0.10546126560745514,0.008420626602625478,0.11625650891202101,0.09466602230288927
zemmour,2021-09-19,18889,0.10815661859352516,0.008420626602625478,0.11895186189809102,0.09736137528895929
zemmour,2021-09-20,18890,0.11085553936596353,0.008420626602625478,0.1216507826705294,0.10006029606139766
zemmour,2021-09-21,18891,0.11355457386361281,0.008420626602625478,0.12434981716817868,0.10275933055904694
zemmour,2021-09-22,18892,0.11625013367734723,0.008420626602625478,0.1270453769819131,0.10545489037278136
zemmour,2021-09-23,18893,0.11893859681104753,0.008420626602625478,0.1297338401156134,0.10814335350648166
zemmour,2021-09-24,18894,0.12161570064785816,0.008420626602625478,0.13241094395242403,0.1108204573432923
zemmour,2021-09-25,18895,0.12427462008800524,0.008420626602625478,0.1350698633925711,0.11347937678343938
zemmour,2021-09-26,18896,0.1269078894109797,0.008420626602625478,0.13770313271554555,0.11611264610641382
zemmour,2021-09-27,18897,0.12950804289627238,0.008420626602625478,0.14030328620083823,0.11871279959170651
zemmour,2021-09-28,18898,0.13206780155485817,0.008420626602625478,0.14286304485942403,0.1212725582502923
zemmour,2021-09-29,18899,0.13458063332363723,0.008420626602625478,0.1453758766282031,0.12378539001907136
zemmour,2021-09-30,18900,0.13704019287099597,0.008420626602625478,0.14783543617556183,0.12624494956643012
zemmour,2021-10-01,18901,0.13943996081240123,0.008420626602625478,0.15023520411696709,0.12864471750783538
zemmour,2021-10-02,18902,0.14177293572550542,0.008420626602625478,0.15256817903007128,0.13097769242093957
zemmour,2021-10-03,18903,0.1440327988303891,0.008420626602625478,0.15482804213495496,0.13323755552582325
zemmour,2021-10-04,18904,0.14621344552097887,0.008420626602625478,0.15700868882554472,0.13541820221641301
zemmour,2021-10-05,18905,0.1483097478805291,0.008420626602625478,0.15910499118509497,0.13751450457596326
zemmour,2021-10-06,18906,0.15032048474961932,0.008420626602625478,0.16111572805418517,0.13952524144505346
zemmour,2021-10-07,18907,0.1522445256064963,0.008420626602625478,0.16303976891106214,0.14144928230193043
zemmour,2021-10-08,18908,0.1540771957227352,0.008420626602625478,0.16487243902730106,0.14328195241816935
zemmour,2021-10-09,18909,0.15581293431824506,0.008420626602625478,0.1666081776228109,0.1450176910136792
zemmour,2021-10-10,18910,0.15744618061293605,0.008420626602625478,0.1682414239175019,0.1466509373083702
zemmour,2021-10-11,18911,0.15897137382671567,0.008420626602625478,0.16976661713128152,0.1481761305221498
zemmour,2021-10-12,18912,0.16038299259331998,0.008420626602625478,0.17117823589788583,0.14958774928875412
zemmour,2021-10-13,18913,0.16167567320179876,0.008420626602625478,0.17247091650636462,0.1508804298972329
zemmour,2021-10-14,18914,0.16284473299729646,0.008420626602625478,0.17363997630186231,0.1520494896927306
zemmour,2021-10-15,18915,0.16388805589402713,0.008420626602625478,0.174683299198593,0.15309281258946128
zemmour,2021-10-16,18916,0.16480416744847506,0.008420626602625478,0.17559941075304092,0.1540089241439092
zemmour,2021-10-17,18917,0.16559159321712297,0.008420626602625478,0.17638683652168882,0.1547963499125571
zemmour,2021-10-18,18918,0.16624885875645334,0.008420626602625478,0.1770441020610192,0.1554536154518875
zemmour,2021-10-19,18919,0.16677768107105498,0.008420626602625478,0.17757292437562083,0.15598243776648912
zemmour,2021-10-20,18920,0.1671925429579355,0.008420626602625478,0.17798778626250136,0.15639729965336965
zemmour,2021-10-21,18921,0.16750921948226594,0.008420626602625478,0.1783044627868318,0.15671397617770008
zemmour,2021-10-22,18922,0.16773588898945194,0.008420626602625478,0.1785311322940178,0.15694064568488608
zemmour,2021-10-23,18923,0.16787883064495776,0.008420626602625478,0.17867407394952362,0.1570835873403919
zemmour,2021-10-24,18924,0.1679443236142479,0.008420626602625478,0.17873956691881376,0.15714908030968205
zemmour,2021-10-25,18925,0.16793864706278724,0.008420626602625478,0.1787338903673531,0.1571434037582214
zemmour,2021-10-26,18926,0.16786822145987898,0.008420626602625478,0.17866346476444483,0.15707297815531313
zemmour,2021-10-27,18927,0.16774003249018743,0.008420626602625478,0.17853527579475328,0.15694478918562157
zemmour,2021-10-28,18928,0.16755999169621918,0.008420626602625478,0.17835523500078504,0.15676474839165333
zemmour,2021-10-29,18929,0.16732914883649172,0.008420626602625478,0.17812439214105757,0.15653390553192587
zemmour,2021-10-30,18930,0.16704733822352436,0.008420626602625478,0.1778425815280902,0.1562520949189585
zemmour,2021-10-31,18931,0.16671458162454011,0.008420626602625478,0.17750982492910597,0.15591933831997426
zemmour,2021-11-01,18932,0.16633165062557576,0.008420626602625478,0.1771268939301416,0.1555364073210099
zemmour,2021-11-02,18933,0.16589950426737154,0.008420626602625478,0.1766947475719374,0.1551042609628057
zemmour,2021-11-03,18934,0.1654191015906669,0.008420626602625478,0.17621434489523274,0.15462385828610103
zemmour,2021-11-04,18935,0.16489140163620117,0.008420626602625478,0.17568664494076702,0.1540961583316353
zemmour,2021-11-05,18936,0.16431736344471484,0.008420626602625478,0.1751126067492807,0.153522120140149
zemmour,2021-11-06,18937,0.16369808812480316,0.008420626602625478,0.17449333142936901,0.1529028448202373
zemmour,2021-11-07,18938,0.16303524505648567,0.008420626602625478,0.17383048836105153,0.15224000175191982
zemmour,2021-11-08,18939,0.16233064568763592,0.008420626602625478,0.17312588899220177,0.15153540238307006
zemmour,2021-11-09,18940,0.1615855611370811,0.008420626602625478,0.17238080444164697,0.15079031783251526
zemmour,2021-11-10,18941,0.16079910120745336,0.008420626602625478,0.17159434451201921,0.1500038579028875
zemmour,2021-11-11,18942,0.15996983537233747,0.008420626602625478,0.17076507867690333,0.14917459206777162
zemmour,2021-11-12,18943,0.15909667273101316,0.008420626602625478,0.16989191603557902,0.1483014294264473
zemmour,2021-11-13,18944,0.15818097824870125,0.008420626602625478,0.1689762215532671,0.1473857349441354
zemmour,2021-11-14,18945,0.15722884596895279,0.008420626602625478,0.16802408927351864,0.14643360266438693
zemmour,2021-11-15,18946,0.15624746729847658,0.008420626602625478,0.16704271060304243,0.14545222399391072
zemmour,2021-11-16,18947,0.15524502668896747,0.008420626602625478,0.16604026999353333,0.14444978338440162
zemmour,2021-11-17,18948,0.15423368077206445,0.008420626602625478,0.1650289240766303,0.1434384374674986
zemmour,2021-11-18,18949,0.1532244991694982,0.008420626602625478,0.16401974247406406,0.14242925586493235
zemmour,2021-11-19,18950,0.15222023128342352,0.008420626602625478,0.16301547458798937,0.14142498797885766
zemmour,2021-11-20,18951,0.15122154646110147,0.008420626602625478,0.16201678976566733,0.14042630315653562
zemmour,2021-11-21,18952,0.15022911404979272,0.008420626602625478,0.16102435735435858,0.13943387074522687
zemmour,2021-11-22,18953,0.14924397569001785,0.008420626602625478,0.1600392189945837,0.138448732385452
zemmour,2021-11-23,18954,0.14826959281370786,0.008420626602625478,0.1590648361182737,0.137474349509142
zemmour,2021-11-24,18955,0.1473135216195438,0.008420626602625478,0.15810876492410966,0.13651827831497795
zemmour,2021-11-25,18956,0.146384325925566,0.008420626602625478,0.15717956923013185,0.13558908262100014
zemmour,2021-11-26,18957,0.1454902200445938,0.008420626602625478,0.15628546334915966,0.13469497674002795
zemmour,2021-11-27,18958,0.14463686525375466,0.008420626602625478,0.15543210855832051,0.1338416219491888
zemmour,2021-11-28,18959,0.14382926532100565,0.008420626602625478,0.1546245086255715,0.1330340220164398
zemmour,2021-11-29,18960,0.14307242401430464,0.008420626602625478,0.1538676673188705,0.1322771807097388
zemmour,2021-11-30,18961,0.14237046032208536,0.008420626602625478,0.15316570362665122,0.1315752170175195
